@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE season NUMERIC

@DATA
68938784,7061730,4,20140818145344,2
82858214,7061730,5,20140814104935,2
64946554,7061730,4,20140805194458,2
59904354,7061730,4,20140804141236,2
587403,7061730,3,20140731094157,2
10384361,7061730,3,20140730201455,2
39325226,7061730,2,20140716101822,2
50473920,7061730,3,20140630221118,2
19593593,7061730,3,20140627081653,2
17450462,7061730,3,20140625050618,2
54581667,7061730,4,20140624133249,2
47603949,7061730,4,20140623123832,2
19143224,7061730,5,20140614201249,2
76192748,7061730,4,20140613230512,2
67326084,5437590,3,20151014215839,3
41696229,5437590,5,20151014193947,3
38057506,5437590,3,20151010150341,3
58773529,5437590,5,20150921233307,3
39476901,5437590,5,20150912161012,3
90042022,5437590,3,20150911094853,3
48073258,5437590,3,20150902085543,3
36967577,5437590,4,20150821112710,2
19039377,5437590,3,20150818145655,2
82879885,5437590,3,20150816212626,2
5458880,5437590,3,20150811002957,2
58145296,5437590,3,20150810225451,2
5128290,5437590,5,20150809180311,2
88576522,5437590,3,20150806154254,2
62867573,5437590,4,20150805151442,2
19590238,5426819,5,20150830174522,2
5128290,5426819,5,20150809180311,2
45798236,5426819,5,20150805072103,2
5456423,5426819,5,20150804102108,2
82989627,5426819,5,20150720104020,2
5715013,5426819,4,20150711202636,2
19125704,5426819,5,20150709143319,2
46413752,5426819,5,20150616153106,2
974499,5426819,5,20150612100401,2
30055469,5426819,5,20150418074724,1
81927991,5426819,4,20150411102459,1
58813115,5426819,3,20150322081823,1
74992325,5426819,3,20150306142433,1
71278621,5426819,4,20150204095104,4
48619207,5426819,4,20150130154722,4
65035792,7061730,4,20141227220204,4
74610736,7061730,3,20141209094902,4
66425192,7061730,3,20141207111141,4
34741381,7061730,5,20141202110248,4
59116350,7061730,5,20141123132327,3
76725239,7061730,4,20141120170536,3
32589139,7061730,4,20141017134239,3
82738873,7061730,4,20141006145509,3
5009154,7061730,3,20141003213449,3
918633,7061730,5,20140908004923,3
3444746,7061730,2,20140903160101,3
59306938,7061730,5,20140902091450,3
298942,7061730,5,20140831175207,2
88208346,7061730,3,20140830235240,2
56794748,7061730,5,20140823232758,2
92996887,5437590,4,20160220165408,4
85795942,5437590,5,20160206101448,4
74284578,5437590,3,20160130205245,4
55734620,5437590,4,20160121145913,4
17379596,5437590,5,20160111205338,4
36632332,5437590,5,20160103134550,4
51719256,5437590,5,20150630110055,2
44312544,5437590,4,20140402073640,1
60943068,5437590,2,20151129223158,3
66507763,5437590,4,20151125102208,3
90459300,5437590,4,20151122172742,3
40535544,5437590,4,20151117113257,3
34456078,5437590,3,20151110000838,3
91554329,5437590,3,20151104164525,3
13134390,5437590,3,20151026120242,3
74267586,5426819,4,20170114132530,4
1077960,5426819,5,20161024151227,3
34701954,5426819,4,20170810183447,2
58604271,5426819,4,20170701100344,2
90438944,5426819,5,20170312161004,1
38354087,5426819,5,20160813194111,2
41731520,5426819,4,20160411151654,1
92608181,5426819,4,20160410085219,1
85795942,5426819,5,20160213100723,4
88053504,5426819,3,20131118190811,3
91529798,5426819,4,20151214073329,4
48073258,5426819,5,20151104120606,3
66507763,5426819,4,20151020172824,3
63846625,5426819,3,20150912004319,3
71598437,5426819,4,20150906133521,3
72217296,7061730,4,20150611095302,2
76279411,7061730,4,20150610200136,2
67744928,7061730,4,20150610132316,2
90458487,7061730,5,20150610091921,2
407922,7061730,4,20150310170732,1
36883521,7061730,5,20150305161907,1
35955494,7061730,4,20150227170503,4
19566401,7061730,3,20150226153523,4
57816645,7061730,3,20150225140647,4
62327931,7061730,4,20150110233002,4
17236564,7061730,3,20150106202425,4
31318426,7061730,3,20150106104450,4
72799026,7061730,3,20150105180948,4
71911747,7061730,4,20150105150604,4
951458,7061730,4,20150104104132,4
39678516,5427252,4,20160418074150,1
92697757,5427252,5,20151213050953,4
72017258,5427252,3,20151014154643,3
19673110,6327623,3,20131019214001,3
17286360,6327623,3,20131015192549,3
89811568,5437590,4,20160907101957,3
88430450,5437590,3,20160704101041,2
67699167,5437590,4,20160626122448,2
93386045,5437590,1,20160618132115,2
93303253,5437590,5,20160612153526,2
93251929,5437590,3,20160611082117,2
31187143,5437590,3,20160517232656,1
17473712,5437590,3,20160506082733,1
53858973,5437590,4,20160502195820,1
93152486,5437590,4,20160422131536,1
92608181,5437590,3,20160410085220,1
75047104,5437590,4,20160409154143,1
61357549,5437590,2,20160331152043,1
48242209,5437590,3,20160224220024,4
68843438,5437590,2,20160222123631,4
934345,7061730,2,20150824151153,2
80567394,7061730,5,20150817095020,2
5458880,7061730,4,20150811001919,2
5133714,7061730,4,20150806133802,2
90389854,7061730,5,20150805120233,2
34780320,7061730,3,20150731132901,2
35233947,7061730,3,20150729151111,2
44964196,7061730,4,20150725082442,2
36063197,7061730,3,20150708233334,2
53299119,7061730,1,20150624203000,2
73002462,7061730,4,20150622000133,2
75778524,7061730,5,20150617221908,2
40216320,7061730,3,20150617171323,2
32749556,7061730,3,20150614134800,2
42979482,7061730,3,20150611111432,2
39898072,6327623,5,20131129163456,3
150004,6327623,4,20131129113359,3
32121790,6327623,5,20131127215651,3
71997398,6327623,3,20131127171112,3
895519,6327623,5,20131126212234,3
69847287,6327623,4,20131121185300,3
68731282,6327623,5,20131121174751,3
73600609,6327623,5,20131120140549,3
629883,6327623,3,20131119155034,3
5623412,6327623,3,20131118015338,3
19299585,6327623,5,20131114150615,3
60175617,6327623,4,20131113115943,3
931861,6327623,4,20131105010804,3
5216211,6327623,5,20131022151139,3
34978334,6327623,4,20131021213726,3
51722731,5437590,4,20170111212614,4
61871925,5437590,4,20170903140919,3
62843418,5437590,5,20170819230850,2
19723739,5437590,3,20170811230245,2
34701954,5437590,3,20170809183215,2
48869593,5437590,3,20170809112808,2
35170136,5437590,3,20170805132124,2
47070785,5437590,3,20170728100723,2
59370436,5437590,4,20170626145709,2
58450485,5437590,5,20170624222758,2
17109775,5437590,3,20170505180207,1
71446927,5437590,3,20170315171105,1
90438944,5437590,5,20170312161004,1
40672124,5437590,4,20170228145248,4
46732603,5437590,4,20161017134347,3
92704874,7061730,3,20151203200410,4
50418632,7061730,5,20151120114119,3
81928271,7061730,4,20151115213916,3
91553318,7061730,5,20151105100432,3
48073258,7061730,5,20151028120440,3
19446681,7061730,5,20151023163929,3
17483426,7061730,4,20151023022305,3
52268437,7061730,5,20151013110231,3
47283019,7061730,5,20151009100127,3
82371867,7061730,3,20151006113417,3
90517633,7061730,4,20150922212656,3
5539772,7061730,5,20150916102508,3
54783126,7061730,2,20150829003041,2
86009311,7061730,5,20150828223151,2
39120915,7061730,3,20150826160839,2
17303238,6327623,4,20140613052558,2
62301717,6327623,4,20140606212657,2
16005983,6327623,5,20140507102112,1
67026761,6327623,3,20140424092042,1
17539461,6327623,4,20140408112029,1
40611346,6327623,3,20140405215749,1
85427417,6327623,4,20140314091820,1
19425255,6327623,5,20140207202233,4
35027051,6327623,3,20131219203133,4
77394413,6327623,4,20131215084946,4
5361561,6327623,3,20131214234920,4
377163,6327623,4,20131204102646,4
41039044,6327623,4,20131203193311,4
10471674,6327623,5,20131203185552,4
521944,6327623,4,20131203163629,4
19128579,5427282,3,20150331192327,1
42954712,5427282,4,20150130174939,4
84840160,5427282,5,20150117155228,4
88223279,5427282,4,20141208100718,4
48175520,5427282,3,20141014102302,3
194246,5427282,5,20140830175046,2
73905604,5427282,4,20140425013016,1
19235593,5427282,3,20140326102110,1
19313695,5427282,4,20131117182535,3
5083180,5427282,3,20131020145527,3
19673110,5427282,3,20131015134253,3
50446218,7061730,3,20160328132411,1
89811470,7061730,5,20160327132847,1
38896164,7061730,4,20160315095656,1
11017281,7061730,4,20160314092501,1
42505178,7061730,5,20160303132832,1
68800692,7061730,4,20160301225710,1
61573056,7061730,3,20160225093603,4
67887779,7061730,4,20160216112234,4
40879121,7061730,4,20160104120914,4
91465531,7061730,4,20151025164427,3
54479849,7061730,5,20150829230133,2
554463,7061730,4,20151230224835,4
93011286,7061730,4,20151229092238,4
32604085,7061730,4,20151226173149,4
90347449,7061730,3,20151208204749,4
2274634,6327623,4,20140928105528,3
56725557,6327623,4,20140928104525,3
81180938,6327623,5,20140924155150,3
58482389,6327623,5,20140922135100,3
158081,6327623,4,20140920113340,3
725345,6327623,4,20140906015907,3
45241715,6327623,1,20140828114445,2
17177357,6327623,4,20140826082903,2
33514622,6327623,5,20140815161357,2
31440452,6327623,5,20140807161450,2
38491123,6327623,5,20140727172924,2
44993135,6327623,4,20140717221909,2
17056208,6327623,5,20140711092400,2
152668,6327623,1,20140701094454,2
57132180,6327623,4,20140623001957,2
92280559,7690552,2,20160411071844,1
93011286,7690552,3,20151229092430,4
407223,7690552,4,20150422173735,1
50473920,7690552,3,20140705192231,2
17450462,7690552,2,20140630063542,2
19791423,7690552,3,20140619204555,2
39463242,5427282,3,20161124115100,3
77868801,5427282,5,20170812154858,2
92840346,5427282,4,20161010154559,3
66720803,5427282,3,20160504090049,1
84136280,5427282,5,20160416132237,1
92866242,5427282,5,20160130213757,4
554463,5427282,4,20160107213613,4
75675768,5427282,5,20151209094840,4
91617963,5427282,5,20151205145410,4
91640367,5427282,5,20151120101558,3
19705969,5427282,5,20151011001225,3
85840874,5427282,4,20151008203453,3
39019528,5427282,4,20150925105649,3
71560004,5427282,4,20150922151218,3
70980373,5427282,5,20150922003611,3
17350747,962472,3,20140904160928,3
17504052,962472,4,20140904155440,3
5151261,962472,4,20140903170851,3
10248930,962472,4,20140827105258,2
17450462,962472,3,20140827101936,2
233605,962472,4,20140827100802,2
814808,962472,3,20140826175835,2
17140763,962472,4,20140702153941,2
36759789,6327623,5,20150616112606,2
89815846,6327623,2,20150406223605,1
31946534,6327623,3,20150215182924,4
41155857,6327623,5,20150201123438,4
49377112,6327623,5,20150127145707,4
59306938,6327623,4,20150123211240,4
60747420,6327623,5,20150117111229,4
553001,6327623,4,20150114105211,4
53451055,6327623,4,20150107183507,4
48125586,6327623,2,20150106154442,4
10403306,6327623,4,20141129075710,3
1596028,6327623,3,20141031163042,3
291598,6327623,3,20141019051738,3
68646127,6327623,4,20141009152701,3
10792519,6327623,4,20140928153735,3
82717439,7061730,4,20170618204836,2
38261627,7061730,2,20161004181726,3
94149880,7061730,4,20170908010414,3
59370436,7061730,5,20170626150426,2
79374039,7061730,4,20170523210252,1
43971361,7061730,3,20170313110220,1
19120385,7061730,2,20160918171204,3
967369,7061730,4,20160830152109,2
58135960,7061730,4,20160824154121,2
10433931,7061730,2,20160611164519,2
58642437,7061730,3,20160515225638,1
57586853,7061730,5,20160507082148,1
64384102,7061730,5,20160507081615,1
59271385,7061730,5,20160427081833,1
989492,7061730,4,20160422094646,1
620128,6013238,4,20140827181044,2
19430893,6013238,4,20140827175844,2
75515510,6013238,4,20140827172924,2
988028,6013238,4,20140827172155,2
10232919,6013238,4,20140827171545,2
890406,6013238,4,20140827162602,2
587403,6013238,4,20140816192859,2
55752394,6013238,4,20140627163112,2
41039044,6013238,5,20140612230928,2
19192409,6013238,3,20140524153617,1
725345,962472,4,20150811165953,2
72217296,962472,3,20150806092158,2
43945323,962472,4,20150719220727,2
53299119,962472,2,20150624203031,2
886966,962472,4,20150605165100,2
82858214,962472,5,20150509230020,1
62223346,962472,5,20150429183552,1
74980944,962472,4,20150423234300,1
10017787,962472,5,20150320125418,1
650614,962472,4,20150205185248,4
51079939,962472,4,20150202134111,4
50473920,962472,3,20141028053031,3
115142,962472,5,20140909160417,3
10534999,962472,4,20140907143023,3
19177931,962472,4,20140904164256,3
17332545,6327623,4,20151108084126,3
91438433,6327623,3,20151020001542,3
53823643,6327623,3,20151015095747,3
57813849,6327623,3,20150929224303,3
63943429,6327623,3,20150922085844,3
44814405,6327623,3,20150909200404,3
67808638,6327623,4,20150908151900,3
38413223,6327623,4,20150826092550,2
65550720,6327623,3,20150826083346,2
53858973,6327623,4,20150823101003,2
5211110,6327623,4,20150715131654,2
17475850,6327623,1,20150630092157,2
70758745,6327623,3,20150626153300,2
53019855,6327623,5,20150625142625,2
77204754,6327623,4,20150619110214,2
17371764,6013238,4,20150326150639,1
35953927,6013238,4,20150309190346,1
44928073,6013238,4,20150109134319,4
62603502,6013238,4,20150107082724,4
81842936,6013238,4,20140920013655,3
815441,6013238,4,20140828114031,2
982326,6013238,4,20140828113212,2
19244528,6013238,4,20140828105709,2
17457564,6013238,4,20140828104942,2
65975661,6013238,4,20140828103216,2
10377574,6013238,4,20140828102336,2
5612144,6013238,4,20140828100707,2
627929,6013238,4,20140828095748,2
17102439,6013238,4,20140828095501,2
255544,6013238,5,20140827181837,2
17473592,962472,5,20161115170810,3
83976353,962472,2,20160614005229,2
57385149,962472,4,20160613111243,2
19493853,962472,5,20160212002257,4
51495123,962472,5,20160127082739,4
17379596,962472,5,20160121182912,4
78626435,962472,3,20160109095137,4
75675768,962472,5,20151112192145,3
700703,962472,5,20151011184143,3
5133714,962472,3,20151009115858,3
5702740,962472,4,20150922201104,3
90505982,962472,5,20150914135652,3
17563593,962472,4,20150913221135,3
78771507,962472,5,20150819172400,2
136176,962472,5,20150816204541,2
52527026,6327623,3,20160514150248,1
66595140,6327623,3,20160504201604,1
17448152,6327623,5,20160422141032,1
91866655,6327623,4,20160317090048,1
266064,6327623,3,20160305001142,1
64854124,6327623,4,20160211133822,4
46988862,6327623,3,20160209071819,4
49240008,6327623,3,20160205214952,4
69595410,6327623,4,20160129214254,4
91946924,6327623,3,20160101185038,4
30408188,6327623,5,20151214083651,4
34060610,6327623,3,20151210133633,4
17163275,6327623,5,20151204085926,4
91621161,6327623,4,20151130134023,3
75675768,6327623,5,20151125092151,3
78078938,816352,3,20160429161701,1
45267105,816352,3,20150830225259,2
19050453,816352,4,20140610125710,2
5216211,19218,5,20131014200206,3
172312,19218,5,20110919081803,3
260651,19218,4,20110728162310,2
17515868,19218,5,20140409144859,1
75675768,6013238,5,20151107161652,3
13117454,6013238,5,20151101104752,3
85876438,6013238,4,20151101085312,3
56301089,6013238,5,20151016191403,3
34798894,6013238,5,20150908134523,3
5125752,6013238,5,20150824111121,2
166553,6013238,4,20150807134636,2
84365595,6013238,5,20150618151925,2
36759789,6013238,5,20150616102506,2
68141515,6013238,4,20150604173656,2
17121729,6013238,4,20150524145214,1
53858973,6013238,4,20150504200919,1
89815846,6013238,5,20150403225022,1
79403344,6013238,4,20150403142614,1
83021202,6013238,3,20150330130819,1
5043676,6327623,3,20170831172932,2
93814475,6327623,4,20170829120347,2
93887442,6327623,4,20170811165429,2
55493325,6327623,3,20170803114617,2
38274473,6327623,2,20170620131527,2
78720088,6327623,1,20170422202523,1
764747,6327623,3,20170414124257,1
63811426,6327623,5,20160926125545,3
19199355,6327623,5,20160917125636,3
38094040,6327623,3,20160916191245,3
81968403,6327623,3,20160903101558,3
62548872,6327623,5,20160804152445,2
19061202,6327623,4,20160724213233,2
32055127,6327623,3,20160720203057,2
90327278,6327623,5,20160516224825,1
55752394,19218,3,20140324162056,1
1132195,19218,4,20140318171706,1
73002462,19218,4,20140316032200,1
264031,19218,5,20140303140707,1
62286917,19218,4,20140214222139,4
76413826,19218,5,20140209224610,4
17772137,19218,5,20131203162937,4
42884641,19218,5,20131129103126,3
42827642,19218,5,20131128095420,3
19188369,19218,3,20131115144941,3
931861,19218,3,20131105224919,3
52111441,19218,4,20131027174144,3
5559070,19218,4,20131015212528,3
48325790,19218,4,20131014233013,3
17257803,19218,1,20131014222030,3
17487179,5503549,3,20131222104912,4
435256,5503549,5,20131205163636,4
686915,5503549,4,20131116230459,3
19349606,5503549,5,20131114104559,3
52111441,5503549,3,20131027174115,3
413041,6013238,5,20170504063151,1
71371240,6013238,3,20170503123051,1
38477205,6013238,5,20170122145927,4
72230068,6013238,4,20170915073132,3
44826422,6013238,3,20170518112941,1
33290759,6013238,5,20170416205748,1
605857,6013238,5,20170107130613,4
17477270,6013238,5,20161107082814,3
71972434,6013238,5,20161101100033,3
42485995,6013238,4,20160504131426,1
63674353,6013238,4,20160404233626,1
73048390,6013238,4,20160329084311,1
266064,6013238,3,20160304080917,1
92996887,6013238,5,20160220164601,4
61096350,6013238,5,20151202213558,4
1415914,9973,3,20131015080714,3
19508535,9973,3,20131015075734,3
5216211,9973,5,20131014200531,3
17450462,9973,1,20131014195233,3
174735,9973,4,20131014180903,3
19508535,9973,3,20121102083649,3
279530,9973,4,20110616221508,2
47201135,19218,5,20140922153350,3
455461,19218,4,20140902115038,3
587403,19218,4,20140816185004,2
17101252,19218,3,20140815073922,2
66109868,19218,5,20140808130843,2
36457551,19218,4,20140728164910,2
75884543,19218,4,20140727074333,2
513105,19218,4,20140721112141,2
56911332,19218,5,20140702155700,2
5229303,19218,3,20140630215344,2
17117666,19218,3,20140626124742,2
37890272,19218,5,20140617205044,2
17489153,19218,4,20140613103035,2
5081028,19218,4,20140613091333,2
60909479,19218,4,20140612003834,2
43974402,5503549,5,20150112094149,4
364868,5503549,5,20150106211537,4
76985784,5503549,4,20141213122957,4
268215,5503549,5,20141212142718,4
10403306,5503549,4,20141128082334,3
19557032,5503549,5,20141124140824,3
40611346,5503549,4,20141113154727,3
17119219,5503549,4,20140903024105,3
70403214,5503549,4,20140903023959,3
19210837,5503549,4,20140903023325,3
1899883,5503549,4,20140903022314,3
13055332,5503549,4,20140903021638,3
