@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE season NUMERIC

@DATA
68938784,7061730,4,20140818145344,08
82858214,7061730,5,20140814104935,08
64946554,7061730,4,20140805194458,08
59904354,7061730,4,20140804141236,08
587403,7061730,3,20140731094157,07
10384361,7061730,3,20140730201455,07
39325226,7061730,2,20140716101822,07
50473920,7061730,3,20140630221118,06
19593593,7061730,3,20140627081653,06
17450462,7061730,3,20140625050618,06
54581667,7061730,4,20140624133249,06
47603949,7061730,4,20140623123832,06
19143224,7061730,5,20140614201249,06
76192748,7061730,4,20140613230512,06
67326084,5437590,3,20151014215839,10
41696229,5437590,5,20151014193947,10
38057506,5437590,3,20151010150341,10
58773529,5437590,5,20150921233307,09
39476901,5437590,5,20150912161012,09
90042022,5437590,3,20150911094853,09
48073258,5437590,3,20150902085543,09
36967577,5437590,4,20150821112710,08
19039377,5437590,3,20150818145655,08
82879885,5437590,3,20150816212626,08
5458880,5437590,3,20150811002957,08
58145296,5437590,3,20150810225451,08
5128290,5437590,5,20150809180311,08
88576522,5437590,3,20150806154254,08
62867573,5437590,4,20150805151442,08
19590238,5426819,5,20150830174522,08
5128290,5426819,5,20150809180311,08
45798236,5426819,5,20150805072103,08
5456423,5426819,5,20150804102108,08
82989627,5426819,5,20150720104020,07
5715013,5426819,4,20150711202636,07
19125704,5426819,5,20150709143319,07
46413752,5426819,5,20150616153106,06
974499,5426819,5,20150612100401,06
30055469,5426819,5,20150418074724,04
81927991,5426819,4,20150411102459,04
58813115,5426819,3,20150322081823,03
74992325,5426819,3,20150306142433,03
71278621,5426819,4,20150204095104,02
48619207,5426819,4,20150130154722,01
65035792,7061730,4,20141227220204,12
74610736,7061730,3,20141209094902,12
66425192,7061730,3,20141207111141,12
34741381,7061730,5,20141202110248,12
59116350,7061730,5,20141123132327,11
76725239,7061730,4,20141120170536,11
32589139,7061730,4,20141017134239,10
82738873,7061730,4,20141006145509,10
5009154,7061730,3,20141003213449,10
918633,7061730,5,20140908004923,09
3444746,7061730,2,20140903160101,09
59306938,7061730,5,20140902091450,09
298942,7061730,5,20140831175207,08
88208346,7061730,3,20140830235240,08
56794748,7061730,5,20140823232758,08
92996887,5437590,4,20160220165408,02
85795942,5437590,5,20160206101448,02
74284578,5437590,3,20160130205245,01
55734620,5437590,4,20160121145913,01
17379596,5437590,5,20160111205338,01
36632332,5437590,5,20160103134550,01
51719256,5437590,5,20150630110055,06
44312544,5437590,4,20140402073640,04
60943068,5437590,2,20151129223158,11
66507763,5437590,4,20151125102208,11
90459300,5437590,4,20151122172742,11
40535544,5437590,4,20151117113257,11
34456078,5437590,3,20151110000838,11
91554329,5437590,3,20151104164525,11
13134390,5437590,3,20151026120242,10
74267586,5426819,4,20170114132530,01
1077960,5426819,5,20161024151227,10
34701954,5426819,4,20170810183447,08
58604271,5426819,4,20170701100344,07
90438944,5426819,5,20170312161004,03
38354087,5426819,5,20160813194111,08
41731520,5426819,4,20160411151654,04
92608181,5426819,4,20160410085219,04
85795942,5426819,5,20160213100723,02
88053504,5426819,3,20131118190811,11
91529798,5426819,4,20151214073329,12
48073258,5426819,5,20151104120606,11
66507763,5426819,4,20151020172824,10
63846625,5426819,3,20150912004319,09
71598437,5426819,4,20150906133521,09
72217296,7061730,4,20150611095302,06
76279411,7061730,4,20150610200136,06
67744928,7061730,4,20150610132316,06
90458487,7061730,5,20150610091921,06
407922,7061730,4,20150310170732,03
36883521,7061730,5,20150305161907,03
35955494,7061730,4,20150227170503,02
19566401,7061730,3,20150226153523,02
57816645,7061730,3,20150225140647,02
62327931,7061730,4,20150110233002,01
17236564,7061730,3,20150106202425,01
31318426,7061730,3,20150106104450,01
72799026,7061730,3,20150105180948,01
71911747,7061730,4,20150105150604,01
951458,7061730,4,20150104104132,01
39678516,5427252,4,20160418074150,04
92697757,5427252,5,20151213050953,12
72017258,5427252,3,20151014154643,10
19673110,6327623,3,20131019214001,10
17286360,6327623,3,20131015192549,10
89811568,5437590,4,20160907101957,09
88430450,5437590,3,20160704101041,07
67699167,5437590,4,20160626122448,06
93386045,5437590,1,20160618132115,06
93303253,5437590,5,20160612153526,06
93251929,5437590,3,20160611082117,06
31187143,5437590,3,20160517232656,05
17473712,5437590,3,20160506082733,05
53858973,5437590,4,20160502195820,05
93152486,5437590,4,20160422131536,04
92608181,5437590,3,20160410085220,04
75047104,5437590,4,20160409154143,04
61357549,5437590,2,20160331152043,03
48242209,5437590,3,20160224220024,02
68843438,5437590,2,20160222123631,02
934345,7061730,2,20150824151153,08
80567394,7061730,5,20150817095020,08
5458880,7061730,4,20150811001919,08
5133714,7061730,4,20150806133802,08
90389854,7061730,5,20150805120233,08
34780320,7061730,3,20150731132901,07
35233947,7061730,3,20150729151111,07
44964196,7061730,4,20150725082442,07
36063197,7061730,3,20150708233334,07
53299119,7061730,1,20150624203000,06
73002462,7061730,4,20150622000133,06
75778524,7061730,5,20150617221908,06
40216320,7061730,3,20150617171323,06
32749556,7061730,3,20150614134800,06
42979482,7061730,3,20150611111432,06
39898072,6327623,5,20131129163456,11
150004,6327623,4,20131129113359,11
32121790,6327623,5,20131127215651,11
71997398,6327623,3,20131127171112,11
895519,6327623,5,20131126212234,11
69847287,6327623,4,20131121185300,11
68731282,6327623,5,20131121174751,11
73600609,6327623,5,20131120140549,11
629883,6327623,3,20131119155034,11
5623412,6327623,3,20131118015338,11
19299585,6327623,5,20131114150615,11
60175617,6327623,4,20131113115943,11
931861,6327623,4,20131105010804,11
5216211,6327623,5,20131022151139,10
34978334,6327623,4,20131021213726,10
51722731,5437590,4,20170111212614,01
61871925,5437590,4,20170903140919,09
62843418,5437590,5,20170819230850,08
19723739,5437590,3,20170811230245,08
34701954,5437590,3,20170809183215,08
48869593,5437590,3,20170809112808,08
35170136,5437590,3,20170805132124,08
47070785,5437590,3,20170728100723,07
59370436,5437590,4,20170626145709,06
58450485,5437590,5,20170624222758,06
17109775,5437590,3,20170505180207,05
71446927,5437590,3,20170315171105,03
90438944,5437590,5,20170312161004,03
40672124,5437590,4,20170228145248,02
46732603,5437590,4,20161017134347,10
92704874,7061730,3,20151203200410,12
50418632,7061730,5,20151120114119,11
81928271,7061730,4,20151115213916,11
91553318,7061730,5,20151105100432,11
48073258,7061730,5,20151028120440,10
19446681,7061730,5,20151023163929,10
17483426,7061730,4,20151023022305,10
52268437,7061730,5,20151013110231,10
47283019,7061730,5,20151009100127,10
82371867,7061730,3,20151006113417,10
90517633,7061730,4,20150922212656,09
5539772,7061730,5,20150916102508,09
54783126,7061730,2,20150829003041,08
86009311,7061730,5,20150828223151,08
39120915,7061730,3,20150826160839,08
17303238,6327623,4,20140613052558,06
62301717,6327623,4,20140606212657,06
16005983,6327623,5,20140507102112,05
67026761,6327623,3,20140424092042,04
17539461,6327623,4,20140408112029,04
40611346,6327623,3,20140405215749,04
85427417,6327623,4,20140314091820,03
19425255,6327623,5,20140207202233,02
35027051,6327623,3,20131219203133,12
77394413,6327623,4,20131215084946,12
5361561,6327623,3,20131214234920,12
377163,6327623,4,20131204102646,12
41039044,6327623,4,20131203193311,12
10471674,6327623,5,20131203185552,12
521944,6327623,4,20131203163629,12
19128579,5427282,3,20150331192327,03
42954712,5427282,4,20150130174939,01
84840160,5427282,5,20150117155228,01
88223279,5427282,4,20141208100718,12
48175520,5427282,3,20141014102302,10
194246,5427282,5,20140830175046,08
73905604,5427282,4,20140425013016,04
19235593,5427282,3,20140326102110,03
19313695,5427282,4,20131117182535,11
5083180,5427282,3,20131020145527,10
19673110,5427282,3,20131015134253,10
50446218,7061730,3,20160328132411,03
89811470,7061730,5,20160327132847,03
38896164,7061730,4,20160315095656,03
11017281,7061730,4,20160314092501,03
42505178,7061730,5,20160303132832,03
68800692,7061730,4,20160301225710,03
61573056,7061730,3,20160225093603,02
67887779,7061730,4,20160216112234,02
40879121,7061730,4,20160104120914,01
91465531,7061730,4,20151025164427,10
54479849,7061730,5,20150829230133,08
554463,7061730,4,20151230224835,12
93011286,7061730,4,20151229092238,12
32604085,7061730,4,20151226173149,12
90347449,7061730,3,20151208204749,12
2274634,6327623,4,20140928105528,09
56725557,6327623,4,20140928104525,09
81180938,6327623,5,20140924155150,09
58482389,6327623,5,20140922135100,09
158081,6327623,4,20140920113340,09
725345,6327623,4,20140906015907,09
45241715,6327623,1,20140828114445,08
17177357,6327623,4,20140826082903,08
33514622,6327623,5,20140815161357,08
31440452,6327623,5,20140807161450,08
38491123,6327623,5,20140727172924,07
44993135,6327623,4,20140717221909,07
17056208,6327623,5,20140711092400,07
152668,6327623,1,20140701094454,07
57132180,6327623,4,20140623001957,06
92280559,7690552,2,20160411071844,04
93011286,7690552,3,20151229092430,12
407223,7690552,4,20150422173735,04
50473920,7690552,3,20140705192231,07
17450462,7690552,2,20140630063542,06
19791423,7690552,3,20140619204555,06
39463242,5427282,3,20161124115100,11
77868801,5427282,5,20170812154858,08
92840346,5427282,4,20161010154559,10
66720803,5427282,3,20160504090049,05
84136280,5427282,5,20160416132237,04
92866242,5427282,5,20160130213757,01
554463,5427282,4,20160107213613,01
75675768,5427282,5,20151209094840,12
91617963,5427282,5,20151205145410,12
91640367,5427282,5,20151120101558,11
19705969,5427282,5,20151011001225,10
85840874,5427282,4,20151008203453,10
39019528,5427282,4,20150925105649,09
71560004,5427282,4,20150922151218,09
70980373,5427282,5,20150922003611,09
17350747,962472,3,20140904160928,09
17504052,962472,4,20140904155440,09
5151261,962472,4,20140903170851,09
10248930,962472,4,20140827105258,08
17450462,962472,3,20140827101936,08
233605,962472,4,20140827100802,08
814808,962472,3,20140826175835,08
17140763,962472,4,20140702153941,07
36759789,6327623,5,20150616112606,06
89815846,6327623,2,20150406223605,04
31946534,6327623,3,20150215182924,02
41155857,6327623,5,20150201123438,02
49377112,6327623,5,20150127145707,01
59306938,6327623,4,20150123211240,01
60747420,6327623,5,20150117111229,01
553001,6327623,4,20150114105211,01
53451055,6327623,4,20150107183507,01
48125586,6327623,2,20150106154442,01
10403306,6327623,4,20141129075710,11
1596028,6327623,3,20141031163042,10
291598,6327623,3,20141019051738,10
68646127,6327623,4,20141009152701,10
10792519,6327623,4,20140928153735,09
82717439,7061730,4,20170618204836,06
38261627,7061730,2,20161004181726,10
94149880,7061730,4,20170908010414,09
59370436,7061730,5,20170626150426,06
79374039,7061730,4,20170523210252,05
43971361,7061730,3,20170313110220,03
19120385,7061730,2,20160918171204,09
967369,7061730,4,20160830152109,08
58135960,7061730,4,20160824154121,08
10433931,7061730,2,20160611164519,06
58642437,7061730,3,20160515225638,05
57586853,7061730,5,20160507082148,05
64384102,7061730,5,20160507081615,05
59271385,7061730,5,20160427081833,04
989492,7061730,4,20160422094646,04
620128,6013238,4,20140827181044,08
19430893,6013238,4,20140827175844,08
75515510,6013238,4,20140827172924,08
988028,6013238,4,20140827172155,08
10232919,6013238,4,20140827171545,08
890406,6013238,4,20140827162602,08
587403,6013238,4,20140816192859,08
55752394,6013238,4,20140627163112,06
41039044,6013238,5,20140612230928,06
19192409,6013238,3,20140524153617,05
725345,962472,4,20150811165953,08
72217296,962472,3,20150806092158,08
43945323,962472,4,20150719220727,07
53299119,962472,2,20150624203031,06
886966,962472,4,20150605165100,06
82858214,962472,5,20150509230020,05
62223346,962472,5,20150429183552,04
74980944,962472,4,20150423234300,04
10017787,962472,5,20150320125418,03
650614,962472,4,20150205185248,02
51079939,962472,4,20150202134111,02
50473920,962472,3,20141028053031,10
115142,962472,5,20140909160417,09
10534999,962472,4,20140907143023,09
19177931,962472,4,20140904164256,09
17332545,6327623,4,20151108084126,11
91438433,6327623,3,20151020001542,10
53823643,6327623,3,20151015095747,10
57813849,6327623,3,20150929224303,09
63943429,6327623,3,20150922085844,09
44814405,6327623,3,20150909200404,09
67808638,6327623,4,20150908151900,09
38413223,6327623,4,20150826092550,08
65550720,6327623,3,20150826083346,08
53858973,6327623,4,20150823101003,08
5211110,6327623,4,20150715131654,07
17475850,6327623,1,20150630092157,06
70758745,6327623,3,20150626153300,06
53019855,6327623,5,20150625142625,06
77204754,6327623,4,20150619110214,06
17371764,6013238,4,20150326150639,03
35953927,6013238,4,20150309190346,03
44928073,6013238,4,20150109134319,01
62603502,6013238,4,20150107082724,01
81842936,6013238,4,20140920013655,09
815441,6013238,4,20140828114031,08
982326,6013238,4,20140828113212,08
19244528,6013238,4,20140828105709,08
17457564,6013238,4,20140828104942,08
65975661,6013238,4,20140828103216,08
10377574,6013238,4,20140828102336,08
5612144,6013238,4,20140828100707,08
627929,6013238,4,20140828095748,08
17102439,6013238,4,20140828095501,08
255544,6013238,5,20140827181837,08
17473592,962472,5,20161115170810,11
83976353,962472,2,20160614005229,06
57385149,962472,4,20160613111243,06
19493853,962472,5,20160212002257,02
51495123,962472,5,20160127082739,01
17379596,962472,5,20160121182912,01
78626435,962472,3,20160109095137,01
75675768,962472,5,20151112192145,11
700703,962472,5,20151011184143,10
5133714,962472,3,20151009115858,10
5702740,962472,4,20150922201104,09
90505982,962472,5,20150914135652,09
17563593,962472,4,20150913221135,09
78771507,962472,5,20150819172400,08
136176,962472,5,20150816204541,08
52527026,6327623,3,20160514150248,05
66595140,6327623,3,20160504201604,05
17448152,6327623,5,20160422141032,04
91866655,6327623,4,20160317090048,03
266064,6327623,3,20160305001142,03
64854124,6327623,4,20160211133822,02
46988862,6327623,3,20160209071819,02
49240008,6327623,3,20160205214952,02
69595410,6327623,4,20160129214254,01
91946924,6327623,3,20160101185038,01
30408188,6327623,5,20151214083651,12
34060610,6327623,3,20151210133633,12
17163275,6327623,5,20151204085926,12
91621161,6327623,4,20151130134023,11
75675768,6327623,5,20151125092151,11
78078938,816352,3,20160429161701,04
45267105,816352,3,20150830225259,08
19050453,816352,4,20140610125710,06
5216211,19218,5,20131014200206,10
172312,19218,5,20110919081803,09
260651,19218,4,20110728162310,07
17515868,19218,5,20140409144859,04
75675768,6013238,5,20151107161652,11
13117454,6013238,5,20151101104752,11
85876438,6013238,4,20151101085312,11
56301089,6013238,5,20151016191403,10
34798894,6013238,5,20150908134523,09
5125752,6013238,5,20150824111121,08
166553,6013238,4,20150807134636,08
84365595,6013238,5,20150618151925,06
36759789,6013238,5,20150616102506,06
68141515,6013238,4,20150604173656,06
17121729,6013238,4,20150524145214,05
53858973,6013238,4,20150504200919,05
89815846,6013238,5,20150403225022,04
79403344,6013238,4,20150403142614,04
83021202,6013238,3,20150330130819,03
5043676,6327623,3,20170831172932,08
93814475,6327623,4,20170829120347,08
93887442,6327623,4,20170811165429,08
55493325,6327623,3,20170803114617,08
38274473,6327623,2,20170620131527,06
78720088,6327623,1,20170422202523,04
764747,6327623,3,20170414124257,04
63811426,6327623,5,20160926125545,09
19199355,6327623,5,20160917125636,09
38094040,6327623,3,20160916191245,09
81968403,6327623,3,20160903101558,09
62548872,6327623,5,20160804152445,08
19061202,6327623,4,20160724213233,07
32055127,6327623,3,20160720203057,07
90327278,6327623,5,20160516224825,05
55752394,19218,3,20140324162056,03
1132195,19218,4,20140318171706,03
73002462,19218,4,20140316032200,03
264031,19218,5,20140303140707,03
62286917,19218,4,20140214222139,02
76413826,19218,5,20140209224610,02
17772137,19218,5,20131203162937,12
42884641,19218,5,20131129103126,11
42827642,19218,5,20131128095420,11
19188369,19218,3,20131115144941,11
931861,19218,3,20131105224919,11
52111441,19218,4,20131027174144,10
5559070,19218,4,20131015212528,10
48325790,19218,4,20131014233013,10
17257803,19218,1,20131014222030,10
17487179,5503549,3,20131222104912,12
435256,5503549,5,20131205163636,12
686915,5503549,4,20131116230459,11
19349606,5503549,5,20131114104559,11
52111441,5503549,3,20131027174115,10
413041,6013238,5,20170504063151,05
71371240,6013238,3,20170503123051,05
38477205,6013238,5,20170122145927,01
72230068,6013238,4,20170915073132,09
44826422,6013238,3,20170518112941,05
33290759,6013238,5,20170416205748,04
605857,6013238,5,20170107130613,01
17477270,6013238,5,20161107082814,11
71972434,6013238,5,20161101100033,11
42485995,6013238,4,20160504131426,05
63674353,6013238,4,20160404233626,04
73048390,6013238,4,20160329084311,03
266064,6013238,3,20160304080917,03
